topic Q0 docId correctness link
27 0 75c70ca6-bc39-4650-b565-bbeaf727aa13 2 https://www.oneindia.com/india/fake-lemon-and-turmeric-do-not-prevent-coronavirus-3060215.html?utm_source=/rss/news-india-fb.xml&utm_medium=23.11.231.151&utm_campaign=client-rss
27 0 7e2dde96-a054-4b35-8bbd-86a98c597fec 2 https://www.channelnewsasia.com/news/asia/amid-covid-19-outbreak-some-indonesians-turn-to-herbal-remedies-12525994?cid=cna_flip_070214
27 0 8957229f-7251-4a23-9ab0-b0fcc209e1c4 2 https://indianexpress.com/article/cities/mumbai/maharashtra-coronavirus-uddhav-thackeray-shutdown-6325279/
27 0 9aef2631-c79a-405d-8a03-946f82976275 1 https://www.boldsky.com/health/wellness/kitchen-friendly-herbs-to-boost-immunity-during-covid-19-132686.html
27 0 a4ac76fc-c31c-4137-83b1-27acd1b844bf 2 https://www.bevnet.com/news/2020/covid-19-poses-marketing-challenges-risks-for-brands
27 0 a586aa50-1eb8-4d7f-a413-0c6efa1701eb 2 https://www.cnbc.com/2020/04/22/coronavirus-tip-to-boost-immunity-especially-on-lockdown.html
27 0 a7bbd8f2-b9d6-4df0-9fca-92e9a241757d 2 https://www.oneindia.com/india/fake-lemon-and-turmeric-do-not-prevent-coronavirus-3060215.html?utm_source=/rss/news-india-fb.xml&utm_medium=23.11.231.182&utm_campaign=client-rss
27 0 a8bf229e-e13a-4809-aaf6-2c507d0c6e81 2 https://www.channelnewsasia.com/news/asia/amid-covid-19-outbreak-some-indonesians-turn-to-herbal-remedies-12525994
27 0 b4d72d93-7c55-4520-9867-e70278836eac 2 https://www.peoplesreview.com.np/2020/03/12/govt-urges-public-not-to-go-after-rumour-but-verify-information/
27 0 bfd49e76-ac9c-4c6d-b700-a728b64213fc 2 https://fit.thequint.com/coronavirus/covid-19-fact-check-karnataka-health-minister-says-gargle-with-turmeric-salt
27 0 c3699d68-f329-4848-97e9-3cf3a6b75900 2 https://www.cnbctv18.com/uncategorized/a-simple-tip-to-boost-your-immunity--especially-if-youre-on-lockdown-5769721.htm
27 0 c9fdd022-91dd-4eaf-9989-3b3c178d67da 2 https://checkyourfact.com/2020/04/23/fact-check-inhaling-steam-turmeric-lemon-garlic-ginger-cure-coronavirus/
27 0 d3e3a737-1da2-494b-bc00-45850d2713ea 2 https://www.oneindia.com/india/fake-lemon-and-turmeric-do-not-prevent-coronavirus-3060215.html?utm_source=/rss/news-india-fb.xml&utm_medium=104.71.130.39&utm_campaign=client-rss
27 0 db94e835-e0af-4ca9-b893-38c4edf548e1 1 https://www.thequint.com/news/webqoof/turmeric-and-lemon-help-fight-coronavirus-heres-the-truth-fake-news-doctors-explain
27 0 e3f538f8-e3cb-4b52-a687-bd20745bc2c9 2 https://www.snopes.com/news/2020/04/21/no-miracle-foods-or-diets-can-prevent-or-cure-covid-19/
27 0 ebb84e79-c1c6-464b-b9ff-6a0ff16374b6 2 https://www.newsday.co.zw/2020/04/an-informed-assault-on-the-covid-19-infodemic/
27 0 fc3e7109-c454-44cd-80ca-72d948d8064b 2 https://www.thezimbabwedaily.com/news/479926-an-informed-assault-on-the-covid-19-infodemic.html
28 0 1c192a51-33ef-496a-bc4d-98f6d4a8095d 2 https://food.ndtv.com/news/neither-mutton-nor-chicken-kathal-prices-skyrocket-due-to-coronavirus-scare-2193163
28 0 24303c9e-2872-4ec2-8fb3-c52049359dbf 2 https://fit.thequint.com/coronavirus/are-vegetarians-safe-from-the-coronavirus-fact-check-covid-19
28 0 2c38de0a-515f-4c06-be0c-21755326e400 2 https://food.ndtv.com/news/watch-should-you-avoid-eating-meat-to-prevent-coronavirus-heres-what-doctors-say-2189758
28 0 2ecb73c9-f7d2-4643-8548-87f07d007a33 1 https://food.ndtv.com/news/plant-based-diets-may-help-manage-asthma-whereas-dairy-products-and-high-fat-foods-may-worsen-it-stu-2202158
28 0 367f9def-cefb-4a27-8276-5f63d6cf629d 2 https://www.timesnownews.com/health/article/coronavirus-scare-is-it-safe-to-consume-meat-during-the-covid-19-pandemic/569735
28 0 3e2589e0-570a-40c9-beb1-99a5e81a76a6 1 https://www.thehindu.com/news/cities/kolkata/go-vegetarian-advises-vij/article31071884.ece
28 0 461f3c6f-aa92-4467-80b9-6101fbf88164 2 https://feminisminindia.com/2020/04/01/ecofeminism-covid-19-prejudices-hindu-brahminical-society/
28 0 4b4cc31b-b2cf-4b20-8408-9ddae1c0945c 2 https://www.thehindu.com/news/national/non-vegetarian-food-does-not-cause-covid-19-says-minister/article31003791.ece/amp/
28 0 5025bceb-f8c5-40e4-a3cc-cecf8da1b0c8 1 https://www.glamsham.com/en/eat-plant-based-diet-avoid-dairy-products-to-prevent-asthma
28 0 5669bc23-bd0c-4efe-843c-8f30c7a75afc 1 https://www.devdiscourse.com/article/headlines/937039-haryana-health-minister-seeks-to-link-coronavirus-to-non-veg-diet-says-be-vegetarian
28 0 5f17f82a-3cb0-4f9c-b581-a33ab8cc2bf8 1 https://www.thequint.com/news/politics/covid-19-netas-singing-songs-to-ward-off-virus-believing-gau-mutra-is-the-cure-is-kaafi-real
28 0 669dbb91-d1b0-49ff-859f-b7eb77ed03e1 2 https://indianexpress.com/article/india/coronavirus-cases-cure-symptoms-precautions-aiims-6314643/
28 0 69a21150-f68f-4a59-bb0f-bd5aa3c2069c 2 https://www.freepressjournal.in/viral/no-whatsapp-forward-claiming-you-will-be-arrested-for-sharing-coronavirus-related-news-is-fake
28 0 6d48b61c-e53c-4263-9d88-f2510609bd63 2 https://www.afternoonvoice.com/lamb-meat-gone-overpriced-amid-covid-19.html
28 0 75133c95-ae25-48c3-badb-8452ebc7b531 1 https://www.news18.com/news/lifestyle/eat-plant-based-diet-avoid-dairy-products-to-prevent-asthma-2555633.html
28 0 7a4b50aa-d5b5-4bf8-84dc-da643e10b980 2 https://www.thenewsminute.com/article/tnm-fact-check-drinking-alcohol-avoiding-non-veg-won-t-help-prevent-coronavirus-118058
28 0 7cee5e28-521f-42b8-9497-a4e29c247d02 1 https://www.thehindu.com/news/cities/kolkata/go-vegetarian-advises-vij/article31071884.ece/amp/
28 0 9062a646-c5d6-4d23-8e88-2a9e3eda6550 1 https://telanganatoday.com/eat-plant-based-diet-avoid-dairy-products-to-prevent-asthma
28 0 90ab0e3c-e3ce-4f0e-83a6-317ec9b3f3c2 2 https://www.standardmedia.co.ke/article/2001362571/does-alcohol-cure-coronavirus
28 0 93a10a6d-ed29-4334-bee3-584d68904989 1 https://www.financialexpress.com/india-news/haryana-health-minister-seeks-to-link-coronavirus-to-non-veg-diet-says-be-vegetarian/1897963/
28 0 98fb5caf-cabe-4422-94be-34e28a5f08c1 1 https://www.onenewspage.com/n/Front+Page/1zlqy71nui/Go-vegetarian-advises-Vij.htm
28 0 9e0d57c9-4a01-4985-b596-11229c921585 1 https://www.aninews.in/news/national/general-news/in-view-of-covid-19-outbreak-haryana-bans-all-types-of-public-gatherings20200314162258/
28 0 a0ae1225-3222-4987-ae1c-957d0332dcef 1 https://tbrnewsmedia.com/medical-compass-high-blood-pressure-and-covid-19-are-intertwined/
28 0 c3304df8-6d9f-46a6-8326-4b8efd56f45c 1 https://www.news-medical.net/news/20200327/Review-A-plant-based-diet-can-help-prevent-and-manage-asthma.aspx
28 0 c3d06967-5461-4fcd-b8d7-7b127e4a63c2 2 https://www.businessinsider.my/eating-clean-wont-cure-or-prevent-coronavirus-experts-2020-3
28 0 c8eeca1e-839f-4bd8-8ef5-1c4d1d1a8300 1 https://thelogicalindian.com/fact-check/coronavirus-myths-20044
28 0 c9c15842-2672-4ad9-ac85-2fa4e7e2a5c8 1 https://www.medindia.net/news/healthwatch/plant-based-diet-can-ward-off-asthma-194014-1.htm
28 0 dbf4ccfa-5a72-40c9-a042-b4131dcf273b 2 https://www.thehindu.com/news/national/non-vegetarian-food-does-not-cause-covid-19-says-minister/article31003791.ece
28 0 eb3696d0-c0b2-4b62-acb1-172ce2795c76 2 https://www.timesnownews.com/the-buzz/article/hindu-mahasabha-hosts-gaumutra-party-amid-coronavirus-fears-welcomes-guests-with-miracle-liquid/564676
28 0 f9b50154-98e4-4554-907b-62e4e4c7d4d3 2 https://www.goodtoknow.co.uk/wellbeing/health/staying-safe-healthy-coronavirus-534357
29 0 011ed814-b690-4948-857c-4c2fc5179dd3 2 https://www.medindia.net/news/simple-ways-to-protect-your-heart-health-during-covid-19-pandemic-194004-1.htm
29 0 094b0db6-c089-4913-84aa-f1c3d555d23e 2 https://www.tweeddailynews.com.au/news/familys-plea-after-two-year-olds-death/4001300/
29 0 0ac01e2b-bd38-4fe0-a626-40a46f11715d 2 https://www.stanthorpeborderpost.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 0d90cd1e-c9fb-444d-9618-adfc731a9f49 2 https://www.dailymail.co.uk/health/article-8092331/A-flu-shot-wont-protect-coronavirus-better-prepare-US.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
29 0 0edcdd73-afe0-4e22-bb2a-8a83de7115a5 2 https://www.cqnews.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 0fbd6509-6de2-4a88-9a65-37c0580b8b0c 2 https://www.albanyherald.com/news/read-letter-from-dougherty-county-schools-superintendent-kenneth-dyer-addresses/article_32772762-63f0-11ea-aedc-bbbf6a2cb630.html
29 0 10f021a0-c5dd-4a2f-8de8-93552617c311 2 https://www.gympietimes.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 13c0802f-b590-4c1b-8ef2-d820842dbb97 2 https://www.sunjournal.com/2020/03/11/coronavirus-how-to-how-tell-if-you-have-a-cold-the-flu-or-covid-19/
29 0 148cde6d-56a0-41a4-a90c-6a659f9c1052 2 https://www.thechronicle.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 171f3226-6c79-42c3-b246-5c3fbe676e38 2 https://www.coolum-news.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 17f99d21-f6c8-48e8-9b95-63036921bd18 2 https://10daily.com.au/news/australia/a200331srluj/older-australians-to-get-a-targeted-flu-shot-specifically-designed-for-them-20200331
29 0 1b4c93b3-91f9-4eb6-b4ab-b988b0f6e2a4 2 https://www.gattonstar.com.au/news/world-first-flu-jab-free-for-seniors/3986164/
29 0 1ca5aba1-bea3-49cd-8247-42ebbee3ea53 2 https://www.businessinsider.com/surprising-statistics-preventative-health-care-united-states?utm_source=feedburner&amp%3Butm_medium=referral&utm_medium=feed&utm_campaign=Feed%3A+businessinsider+%28Business+Insider%29
29 0 1cda4250-f474-4e84-bcd8-4fa7105b25b1 2 https://www.perthnow.com.au/news/coronavirus/world-first-flu-vaccine-rolled-out-free-for-seniors-ng-b2c6bcb09ae8acc481492527e54f7ae6
29 0 2148323f-510e-41e8-8130-48c1d7f2eb51 2 https://www.dailyexaminer.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 21b6e4e7-a246-4c00-894f-af1afe92cd17 2 https://www.9news.com.au/national/flu-shot-vaccine-designed-for-elderly-prevents-coronavirus-double-up-health-australia/3663b1cb-c3c6-4cd2-aa3f-d3a68aeb18dd
29 0 24f58060-eac6-4185-8900-33ae9c04aa43 2 https://www.news-mail.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 252b98a5-088e-413c-b3bb-1b7f16e205fd 2 https://www.northernstar.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 281203b3-c00b-4954-a23c-3ce61e6e4198 2 https://www.qt.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 29d1c30f-9765-46b1-a9e6-bf5b37dcc39c 2 https://www.dailyexaminer.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 2b162e87-1403-4e9e-a762-9e5ccbf05677 2 https://theduran.com/the-university-of-chicagos-college-of-medicine-on-covid-19-video-link/
29 0 2c2df021-dd88-4b82-b6c7-a70eae4fab26 2 https://www.huffpost.com/entry/common-questions-coronavirus_l_5e5e94d9c5b67ed38b3972a0
29 0 2cd7cd3e-7f6e-44c3-8814-5532334404b8 2 https://www.centraltelegraph.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 2db4d3d2-ab2d-4b25-be6c-bc38696c396f 2 https://www.modernghana.com/news/994125/covid-19-may-not-have-a-vaccine-but-influenza-does.html
29 0 2eab6037-c796-4107-b34f-17e90c926c19 2 https://moosegazette.net/the-pitt-prescription-common-questions-about-covid-19/48821/
29 0 2f139585-5016-46b6-8fc7-7ad62831a666 2 https://www.wfmynews2.com/article/news/local/2-wants-to-know/verify-wfmy-flu-shot-coronavirus-preventative-health/83-efe8154b-3bde-4022-878a-f9e61efa872b
29 0 2fdb6ea0-93e7-4dad-8b94-91a500d213be 2 https://www.click2houston.com/news/texas/2020/03/14/heres-how-many-coronavirus-cases-there-are-in-texas-and-everything-else-you-need-to-know/
29 0 3234bf72-cbc4-49bb-8e4d-f790c272a65b 2 https://vitals.lifehacker.com/if-youre-worried-about-coronavirus-get-your-flu-shot-1841201798
29 0 32a9e631-5439-465e-9abf-7cfef6a2e3f2 2 http://www.looppng.com/global-news/more-nz-tests-authorities-prepare-coronavirus-90382
29 0 34402dc2-8aeb-4d4e-afcd-01354ef16770 2 https://www.iol.co.za/lifestyle/health/covid-19-pandemic-get-you-flu-shot-before-winter-47280852
29 0 3ae90fec-b818-46be-95b3-e00448a30e7f 2 https://citizen.co.za/news/covid-19/2277149/makhura-says-covid-19-could-make-flu-season-difficult-as-thousands-receive-flu-immunisation/
29 0 3c9c429c-f617-41c8-83f7-ab36c54880ec 2 https://www.wfmynews2.com/article/news/verify/verify-wfmy-flu-shot-coronavirus-preventative-health/83-efe8154b-3bde-4022-878a-f9e61efa872b
29 0 3d61e6e3-b953-4d62-85a5-36a1059a7dbf 2 https://www.coolum-news.com.au/news/world-first-flu-jab-free-for-seniors/3986164/
29 0 3db0c565-21d0-4480-bb8b-15df62451e28 2 https://allafrica.com/stories/202002030031.html
29 0 403c0c22-ceea-4f73-8c1e-01f6a5b2c0ef 2 https://www.news.com.au/world/coronavirus/health/coronavirus-rush-for-flu-vaccine-to-avoid-double-dose-infection/news-story/5d1fb09b669366d627adb6f09ea02bb4
29 0 43ee724c-75f6-4f9b-976d-536645a550a0 2 https://www.news-mail.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 4689fa40-a858-407b-8f65-9daacb9f90f5 2 https://www.thechronicle.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 46f58590-cdd2-45bf-820b-ffb9836824f2 2 https://www.thesudburystar.com/opinion/columnists/kassam-your-covid-19-questions-answered-today-the-flu-shot/wcm/0fe685e4-5dba-402a-b9eb-e8ea6a132b86
29 0 4b5df4d6-c922-4d5a-8c1a-b8c081dc5a8d 2 https://www.byronnews.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 4bba595e-306e-4a79-956f-98e9887d479e 2 https://www.centraltelegraph.com.au/news/world-first-flu-jab-free-for-seniors/3986164/
29 0 50b30741-f4af-44e0-8c57-3024ce3b3942 2 https://www.noosanews.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 5204f025-67aa-4732-93c2-594f61764db6 2 https://www.recordonline.com/news/20200311/your-most-pressing-questions-about-coronavirus-answered
29 0 5500020c-c919-44a4-8c58-9be40ff46d2c 2 https://www.fox4news.com/news/second-covid-19-case-reported-in-houston
29 0 5728e8dc-ce92-42e9-a9ea-fd4180d29e80 2 https://www.chinchillanews.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 577111c0-5a29-4374-9893-28e3330897ac 2 https://www.dailymercury.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 578c41ae-706b-4aa5-b46d-0235edf9ebdd 2 https://mashviral.com/if-youre-worried-about-coronavirus-get-your-flu-shot/
29 0 57d7cdea-bfe4-4989-9045-e1b305c1280a 2 https://www.themorningbulletin.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 60628df6-bf2c-40e0-b13b-7d7cbb3b41f8 2 https://www.businessinsider.my/surprising-statistics-preventative-health-care-united-states
29 0 62f704a8-6372-4137-ac2e-e6541e9f3569 2 https://www.gympietimes.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 6403f06c-bd34-4ae6-8503-915182c7f5c1 2 https://www.whitsundaytimes.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 688f934d-ff42-41d8-9505-e9d82bee4c30 2 https://www.timeslive.co.za/sunday-times/lifestyle/health-and-sex/2020-04-15-debunking-nine-common-covid-19-myths-doing-the-rounds-in-africa/
29 0 6bf29279-583a-4435-897d-cb956e377dee 2 https://www.oregonlive.com/coronavirus/2020/03/do-flu-shots-prevent-coronavirus-no-but-they-could-help-in-the-new-outbreak-anyway.html
29 0 70021ca5-8f91-4e76-b488-19d14b3bd309 2 https://www.whitsundaytimes.com.au/news/familys-plea-after-two-year-olds-death/4001300/
29 0 74facff4-61e6-4c26-8501-8b483e3752f6 2 https://theconversation.com/debunking-9-popular-myths-doing-the-rounds-in-africa-about-the-coronavirus-135580
29 0 76abf21f-36c3-46b9-84b5-aaf480537934 2 https://www.news.com.au/national/breaking-news/warning-flu-shot-useless-on-coronavirus/news-story/2db1b9f78ea6c45f1d9b010ccd49ecce
29 0 77a83608-732a-41a1-ae7b-9df0451a2206 2 https://www.wane.com/news/local-news/myths-about-the-coronavirus-debunked/
29 0 79f476ea-7b86-43f2-94c9-d7ef7b14150d 2 https://www.whitsundaytimes.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 7c1ffbb2-76a9-40be-b322-f6d679049244 2 https://www.byronnews.com.au/news/familys-plea-after-two-year-olds-death/4001300/
29 0 84e72e98-da9b-42ac-a904-3eee22ae5583 2 https://www.centraltelegraph.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 86233a93-0e96-4760-be58-390352601265 2 https://www.qt.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 866c3d2a-d2f0-41df-9ba3-bde72dae050f 2 https://www.echonews.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 8796bc20-2009-4097-916f-f6ea6ea57703 2 https://www.keloland.com/news/healthbeat/its-not-too-late-for-a-flu-shot-3/
29 0 89b04f9e-0e96-428a-83a0-428ceaa36e3a 2 https://www.postandcourier.com/opinion/commentary/commentary-canceling-caronavirus-not-just-government-s-job/article_de128bc0-6b93-11ea-82bb-5b8364e39c92.html
29 0 8ba74575-7fd7-429b-a1d4-a6591478c8d4 2 https://www.warwickdailynews.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 8f464cf4-8e01-4648-a87e-3e0bc7e862d7 2 https://www.cqnews.com.au/news/world-first-flu-jab-free-for-seniors/3986164/
29 0 902cf0ae-b9b3-4a5b-bb2d-c4e1a3662364 2 https://www.lowellsun.com/2020/04/20/canceling-coronavirus-is-not-just-the-governments-job/
29 0 9166f80c-10d4-484b-a806-7748050dedf7 2 https://www.dailymail.co.uk/health/article-8092331/A-flu-shot-wont-protect-coronavirus-better-prepare-US.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
29 0 91980c10-805d-46c6-a956-c01238130abd 2 https://www.lifehacker.com.au/2020/01/if-youre-worried-about-coronavirus-get-your-flu-shot/
29 0 91e10ca4-db61-491f-a60a-534c01775a9a 2 https://www.gladstoneobserver.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 91f2b12a-c2f6-4f70-8b52-f0bf5ed32d74 2 https://www.stanthorpeborderpost.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 93529a1d-8ef2-4f07-a02d-ca0498552da1 2 https://www.wfmynews2.com/article/news/verify/verify-wfmy-pneumococcal-pneumonia-vaccine-coronavirus-protection/83-c634b0ef-f4fc-4293-84fa-6311bed908aa
29 0 94a7035f-8787-4683-b9fc-ee5f95fb16ee 2 https://www.ipswichadvertiser.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 95f1c533-d10f-468e-b318-2d4cbdf06725 2 https://www.newsy.com/stories/am-i-less-at-risk-of-getting-covid-19-if-i-got-a-flu-shot/
29 0 9a8e48cd-72bf-4c4c-bbb3-1c47999187d3 2 https://www.ipswichadvertiser.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 9c32468d-8375-4b94-8ec8-e57463b3edb3 2 https://www.iol.co.za/pretoria-news/coronavirus-sees-demand-for-flu-vaccine-46921453
29 0 9c5add80-bff3-40e5-9f4f-26674ffb35f5 2 https://m.greenwichtime.com/local/article/In-Greenwich-events-canceled-restrictions-put-15124254.php
29 0 9c97c736-a917-4927-b89f-a560743334ed 2 https://coosavalleynews.com/2020/03/gov-kemp-officials-confirm-two-cases-of-covid-19-in-georgia/
29 0 9ca7d395-4724-409c-bd53-e6349e759ef5 2 https://www.gladstoneobserver.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 9e9f713e-c3cf-4d05-907b-501027069469 2 https://www.noosanews.com.au/news/world-first-flu-jab-free-for-seniors/3986164/
29 0 a3d52bd2-d8cb-4528-8da1-1a54d52f252f 2 https://www.wnd.com/2020/04/get-flu-shot-age-coronavirus/
29 0 a4fa91e4-816f-4e56-99de-78179728ceb2 2 https://pittnews.com/article/156164/blogs/pitt-prescription-covid-19-questions-answers/
29 0 a9b53199-42d0-4302-8da3-8789f18186dd 2 https://www.dailymercury.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 ac442822-e362-4dc3-b123-a19ccbdf80b9 2 https://www.waterloochronicle.ca/community-story/9851130-what-is-novel-coronavirus-and-how-worried-should-canadians-be-about-it-/
29 0 ae940ffa-7d54-4e13-8242-70c35630539b 2 https://www.centralmaine.com/2020/03/11/coronavirus-how-to-how-tell-if-you-have-a-cold-the-flu-or-covid-19/
29 0 b8a1524d-d24a-46fa-a3e4-b6d01d714f67 2 https://www.byronnews.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 ba4fde9d-c5d1-49e4-9c9d-c91ab569fbfa 2 https://www.cnet.com/how-to/how-to-prepare-for-a-coronavirus-quarantine-what-to-stock-up-on/
29 0 bad70804-f5d6-4ec1-8b67-d19ae7107791 2 https://www.warwickdailynews.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 bb851636-e3cd-467b-a473-8d269b21597c 2 https://www.masslive.com/coronavirus/2020/04/potential-resurgence-of-covid-19-during-flu-season-a-source-of-concern-baystate-health-specialist-says.html
29 0 bc7c81e8-79c6-4125-9a0e-f09be2eb4fa3 2 https://www.whitsundaytimes.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 be8bd637-57d0-4021-a0df-f3dc221f3e4d 2 https://www.cqnews.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 c067e66a-636c-4330-891a-9d2dacd474b7 2 https://infosurhoy.com/health/a-flu-shot-wont-protect-you-from-coronavirus-but-it-could-better-prepare-the-us/
29 0 c96987a3-350c-4fdc-8341-d7e6c2bf5fdf 2 https://www.gladstoneobserver.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 caa15041-f644-47ed-8b73-2776e6381992 2 https://www.recordnet.com/news/20200320/canceling-coronavirus-is-not-just-governments-job
29 0 cdcd2dff-4239-41dd-a9c8-71be6427450b 2 https://www.themorningbulletin.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 cdcf7b8a-846d-4384-a547-7616b511993f 2 https://www.kennesaw-ga.gov/health-officials-monitoring-covid-19/
29 0 cf800e09-b623-4550-a085-6b0f0ade7f41 2 https://www.tweeddailynews.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 d180a4f0-13cc-4551-aed6-448f9cc04507 2 https://www.chinchillanews.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 d3f537b7-c848-4638-ad1a-0948ffe2b177 2 http://www.houmatimes.com/lifestyles/wellness/7-common-myths-about-coronavirus/?utm_source=rss&utm_medium=rss&utm_campaign=7-common-myths-about-coronavirus
29 0 d5b44e62-e2bf-4af7-86f7-f68ec64eb21e 2 https://www.warwickdailynews.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 d6b1bb0d-9c49-42ef-bbf5-94caa0e19959 2 https://www.ballinaadvocate.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 d80a9c1f-e91a-4b46-850c-a51f28e25ba6 2 https://clarion.causeaction.com/2020/04/26/should-you-get-a-flu-shot-in-the-age-of-coronavirus/
29 0 dddf7ef1-d48d-4ee4-8513-03a12ecb53ee 2 https://www.coffscoastadvocate.com.au/news/rush-to-avoid-double-dose-of-infection/3993017/
29 0 df17ff76-b25f-4fa5-9414-6426fa29f21a 2 https://www.cqnews.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 e1950874-b926-4333-aa42-1204c03f45c9 2 https://www.wrbl.com/top-stories/gov-brian-kemp-confirms-two-cases-of-coronavirus-in-georgia/
29 0 e19f4e70-4558-4e6c-a165-8518e5e0d467 2 https://www.centraltelegraph.com.au/news/top-doctor-says-new-health-crisis-looming/4004685/
29 0 e8f2c75f-c15c-406d-8be9-7319b606bf3f 2 https://www.gattonstar.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
29 0 ec5b4178-cf54-4643-b62a-094a33dd78c7 2 https://www.dailymail.co.uk/health/article-8092331/A-flu-shot-wont-protect-coronavirus-better-prepare-US.html
29 0 edef37b2-2dba-4f51-b1c4-fef5bda78fca 2 https://winnipegsun.com/news/news-news/seasonal-flu-a-more-immediate-threat-than-coronavirus-says-health-minister
29 0 f074920c-4672-4b80-aae2-092b2d13da84 2 http://hamptonroadsmessenger.com/posts/coronavirus-resource-center/
29 0 f14fe1a9-059a-488f-9c82-7f58160df0af 2 https://www.cbs46.com/news/flu-shot-will-not-prevent-coronavirus/article_294614fc-63d5-11ea-8f7d-57f26e3f742a.html
29 0 f593ed4a-b73a-48d7-98a3-231fa2b6e7a4 2 https://www.usatoday.com/story/news/factcheck/2020/04/01/fact-check-flu-shot-coronavirus-not-connected-medical-experts-say/2933900001/
29 0 f7df46cb-47f7-466f-a320-2d509e8efb58 2 https://news.yahoo.com/debunking-myths-avoid-cure-coronavirus-100158038--abc-news-health.html
29 0 f7fc09e6-0ad4-4c0a-a7fd-55d02a7eff9e 2 https://www.themorningbulletin.com.au/news/world-first-flu-jab-free-for-seniors/3986164/
29 0 f8f944f2-30da-4597-b9cc-98373ead14a8 2 https://ottawacitizen.com/opinion/columnists/kassam-your-covid-19-questions-answered-today-the-flu-shot/
29 0 fd4d0558-b6f9-48ee-8799-8592b61f4a4f 2 https://www.southburnetttimes.com.au/news/australia-running-out-of-flu-shots-despite-health-/3987010/
31 0 02973796-fa75-4a01-8514-c1e5d46770aa 1 https://stanstasblog.wordpress.com/2020/04/23/france-finds-smoking-may-help-you-resist-covid-19-if-you-dont-mind-dying-of-something-else-the-duran/
31 0 06027fd4-9287-4e3f-9226-bd6abbf46e0b 2 https://news.sky.com/story/coronavirus-nicotine-patches-to-be-tested-on-patients-after-study-suggests-smokers-less-likely-to-catch-covid-19-11977460
31 0 069240d3-72c6-4854-9b04-58a9371ef439 1 https://www.dailymail.co.uk/tvshowbiz/article-8219425/SEBASTIAN-SHAKESPEARE-David-Hockney-says-smoking-cigarettes-protect-against-coronavirus.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
31 0 0bc89f7a-4ebf-4380-acc3-150fb4ed95cf 1 https://www.infowars.com/study-smokers-appear-less-likely-to-be-hospitalised-with-covid-19/
31 0 0cd59ebd-5f4b-4920-b665-c794ee7d0da5 2 https://www.the-sun.com/news/749214/nicotine-protect-against-coronavirus-doctors-test-new-treatment/
